item_id,title,price,end_date,item_type,total_bids,url,seller
719780998,Zoega Rörstrand Mon Amie kaffeburk i plåt limited edition OANVÄND!,820,2026-03-08 20:51:35.045000+00:00,AuctionBin,40,https://www.tradera.comhttps://www.tradera.com/item/293001/719780998/zoega-rorstrand-mon-amie-kaffeburk-i-plat-limited-edition-oanvand-,S.88
720064756,Mon Amie Rörstrand Zoega kaffeburk,820,2026-03-08 20:51:41.536000+00:00,Auction,23,https://www.tradera.comhttps://www.tradera.com/item/341380/720064756/mon-amie-rorstrand-zoega-kaffeburk,Alvaohlsson
719772278,Zoégas & Rörstrand Kaffeburk Mon Amie,840,2026-03-08 20:55:51.235000+00:00,Auction,42,https://www.tradera.comhttps://www.tradera.com/item/293001/719772278/zoégas-rorstrand-kaffeburk-mon-amie,Minisaljare
720390072,Rörstrand Zoégas kaffeburk Mon Amie Marianne Westman,800,2026-03-08 21:34:02.553000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720390072/rorstrand-zoégas-kaffeburk-mon-amie-marianne-westman,Kefir_red
720016366,Zoegas x Rörstrand Mon Amie kaffeburk + kaffe,1060,2026-03-08 21:38:37.831000+00:00,AuctionBin,3,https://www.tradera.comhttps://www.tradera.com/item/293001/720016366/zoegas-x-rorstrand-mon-amie-kaffeburk-kaffe,elinmariaaa
719486933,Rörstrand Mon Amie Zoega,820,2026-03-08 21:45:15.696000+00:00,Auction,30,https://www.tradera.comhttps://www.tradera.com/item/293001/719486933/rorstrand-mon-amie-zoega,Jakob1984
720674048,ZOÉGAS & Rörstrand kaffeburk Mon Amie + kaffe,990,2026-03-08 23:20:21.310000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720674048/zoégas-rorstrand-kaffeburk-mon-amie-kaffe,MonikkaD
720491235,Exklusiv kaffeburk Rörstrand Zoégas Mon Amie Limited Edition 2026,1095,2026-03-09 00:37:45.706000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720491235/exklusiv-kaffeburk-rorstrand-zoégas-mon-amie-limited-edition-2026,Krystallus
720737076,Mon Amie Rörstrand Zoegas kaffe burk och kaffe,1250,2026-03-09 06:53:42.327000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720737076/mon-amie-rorstrand-zoegas-kaffe-burk-och-kaffe,Persson1995
720188059,Rörstrand Mon Amie kaffeburk samarbete i med Zoegas,952,2026-03-09 07:32:46.458000+00:00,Auction,12,https://www.tradera.comhttps://www.tradera.com/item/341144/720188059/rorstrand-mon-amie-kaffeburk-samarbete-i-med-zoegas,SnapHook
720188097,Rörstrand Mon Amie kaffeburk samarbete i med Zoegas,936,2026-03-09 07:33:14.495000+00:00,Auction,20,https://www.tradera.comhttps://www.tradera.com/item/341144/720188097/rorstrand-mon-amie-kaffeburk-samarbete-i-med-zoegas,SnapHook
720188508,Rörstrand Mon Amie Zoegas kaffeburkar,2280,2026-03-09 07:37:06.331000+00:00,AuctionBin,29,https://www.tradera.comhttps://www.tradera.com/item/341144/720188508/rorstrand-mon-amie-zoegas-kaffeburkar,SnapHook
720188520,Rörstrand Mon Amie Zoegas kaffeburkar,2080,2026-03-09 07:37:15.991000+00:00,AuctionBin,19,https://www.tradera.comhttps://www.tradera.com/item/341144/720188520/rorstrand-mon-amie-zoegas-kaffeburkar,SnapHook
720188615,Rörstrand Zoegas plåtburkar,2430,2026-03-09 07:38:11.983000+00:00,Auction,32,https://www.tradera.comhttps://www.tradera.com/item/341144/720188615/rorstrand-zoegas-platburkar,SnapHook
720747625,Mon amie kaffeburk och kaffe,799,2026-03-09 07:53:32.833000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720747625/mon-amie-kaffeburk-och-kaffe,Card_haunter
720194019,Rörstrand Zoégas x Mon Amie kaffeburk & Kaffe,1060,2026-03-09 08:29:30.329000+00:00,AuctionBin,15,https://www.tradera.comhttps://www.tradera.com/item/341380/720194019/rorstrand-zoégas-x-mon-amie-kaffeburk-kaffe,luna.1
720527495,Rörstrand Zoégas Mon Amie Limited Edition Kaffeburk,900,2026-03-09 09:50:03.180000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720527495/rorstrand-zoégas-mon-amie-limited-edition-kaffeburk,MalinSkold
720206183,Rörstrand Zoégas Mon Amie,900,2026-03-09 10:15:07.722000+00:00,Auction,8,https://www.tradera.comhttps://www.tradera.com/item/341135/720206183/rorstrand-zoégas-mon-amie,Magizta
720200841,Rörstrand Mon Amie Zoégas kaffeburk,910,2026-03-09 10:33:53.461000+00:00,Auction,22,https://www.tradera.comhttps://www.tradera.com/item/341135/720200841/rorstrand-mon-amie-zoégas-kaffeburk,Spinkolinko1
719548084,Limiterad Rörstrand Mon Amie Zoégas kaffeburk + kaffe,960,2026-03-09 10:35:33.953000+00:00,Auction,25,https://www.tradera.comhttps://www.tradera.com/item/341144/719548084/limiterad-rorstrand-mon-amie-zoégas-kaffeburk-kaffe,vyssa
719549421,Limiterad Rörstrand Mon Amie Zoégas kaffeburk + kaffe,830,2026-03-09 10:43:51.029000+00:00,Auction,24,https://www.tradera.comhttps://www.tradera.com/item/341144/719549421/limiterad-rorstrand-mon-amie-zoégas-kaffeburk-kaffe,vyssa
719573583,Rörstrand Zoégas plåtburk,775,2026-03-09 13:18:58.182000+00:00,Auction,24,https://www.tradera.comhttps://www.tradera.com/item/293001/719573583/rorstrand-zoégas-platburk,sprightly_k
719576828,Mon Amie Rörstrand Zoégas kaffeburk,880,2026-03-09 13:39:25.279000+00:00,Auction,30,https://www.tradera.comhttps://www.tradera.com/item/293001/719576828/mon-amie-rorstrand-zoégas-kaffeburk,Shirley.C
719333105,Specialutgåva Kaffeburk Mon Amie,820,2026-03-09 14:26:24.791000+00:00,Auction,21,https://www.tradera.comhttps://www.tradera.com/item/344368/719333105/specialutgava-kaffeburk-mon-amie,Maria86
719583843,"Rörstrand Zoegas, Mon Amie Marianne Westman Kaffeburk",821,2026-03-09 14:28:49.236000+00:00,Auction,22,https://www.tradera.comhttps://www.tradera.com/item/341380/719583843/rorstrand-zoegas-mon-amie-marianne-westman-kaffeburk,Kantarellhunden
719585209,Zoegas Rörstrand Mon Amie kaffeburk och kaffe,685,2026-03-09 14:37:57.911000+00:00,Auction,15,https://www.tradera.comhttps://www.tradera.com/item/341135/719585209/zoegas-rorstrand-mon-amie-kaffeburk-och-kaffe,worthy_ivan
719585256,ZOÉGAS Mon Amie by Rörstrand kaffeburk och 2 paket malet kaffe NYTT,800,2026-03-09 14:38:23.390000+00:00,Auction,27,https://www.tradera.comhttps://www.tradera.com/item/1001285/719585256/zoégas-mon-amie-by-rorstrand-kaffeburk-och-2-paket-malet-kaffe-nytt,Ninbl
719585974,Rörstrand Mon Amie,775,2026-03-09 14:43:08.092000+00:00,Auction,37,https://www.tradera.comhttps://www.tradera.com/item/341135/719585974/rorstrand-mon-amie,Frussi
720238985,Det ultimata Rörstrand x Zoegas Paketet,2490,2026-03-09 14:57:18.781000+00:00,Auction,25,https://www.tradera.comhttps://www.tradera.com/item/342969/720238985/det-ultimata-rorstrand-x-zoegas-paketet,NoahHG
719591341,Mon Amie Rörstrand kaffeburk ZOEGAS,1030,2026-03-09 15:12:08.742000+00:00,Auction,44,https://www.tradera.comhttps://www.tradera.com/item/293001/719591341/mon-amie-rorstrand-kaffeburk-zoegas,annelibe
719597074,"Helt ny! Mon Amie kaffe burk från Zoegas, Marianne Westman.",981,2026-03-09 15:43:53.333000+00:00,Auction,28,https://www.tradera.comhttps://www.tradera.com/item/341135/719597074/helt-ny-mon-amie-kaffe-burk-fran-zoegas-marianne-westman-,j.ol
720811833,Mon Amie Rörstrand kaffeburk,600,2026-03-09 16:02:13.046000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341144/720811833/mon-amie-rorstrand-kaffeburk,AdamJ2
719601291,NY Mon Amie Rörstrand kaffeburk,970,2026-03-09 16:05:49.791000+00:00,Auction,8,https://www.tradera.comhttps://www.tradera.com/item/341144/719601291/ny-mon-amie-rorstrand-kaffeburk,Kattis1970
719602095,Rörstrand Zoegas Mon Amie Kaffeburk,950,2026-03-09 16:10:15.630000+00:00,Auction,41,https://www.tradera.comhttps://www.tradera.com/item/341144/719602095/rorstrand-zoegas-mon-amie-kaffeburk,Lyckligtköp
719602274,Limiterad Rörstrand Mon Amie Zoégas kaffeburk + kaffe,850,2026-03-09 16:11:25.956000+00:00,Auction,18,https://www.tradera.comhttps://www.tradera.com/item/341144/719602274/limiterad-rorstrand-mon-amie-zoégas-kaffeburk-kaffe,vyssa
719603926,Rörstrand Zoégas Mon Amie kaffeburk,1019,2026-03-09 16:19:35.798000+00:00,Auction,27,https://www.tradera.comhttps://www.tradera.com/item/341135/719603926/rorstrand-zoégas-mon-amie-kaffeburk,Däcktjutet
719604682,Mon Amie kaffeburk från Zoegas Marianne Westman,1030,2026-03-09 16:23:49.393000+00:00,Auction,28,https://www.tradera.comhttps://www.tradera.com/item/341380/719604682/mon-amie-kaffeburk-fran-zoegas-marianne-westman,GamerMorsan
720747404,Rörstrand Zoégas Mon Amie Limited Edition Kaffeburk,890,2026-03-09 16:29:19.563000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720747404/rorstrand-zoégas-mon-amie-limited-edition-kaffeburk,MalinSkold
720831400,Mon Amie Rörstrand kaffeburk och en kaffe,900,2026-03-09 17:35:27.897000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720831400/mon-amie-rorstrand-kaffeburk-och-en-kaffe,outgoing_orange
720386893,ZOEGA/Rörstrand (Mon Amie) kaffeburk,800,2026-03-09 17:44:43.821000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/344368/720386893/zoega-rorstrand-mon-amie-kaffeburk,Tjejeeeen
720819160,Zoegas kaffe Mon Amie med Mon Amie kaffebruk,600,2026-03-09 17:51:18.822679100+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341380/720819160/zoegas-kaffe-mon-amie-med-mon-amie-kaffebruk,maxmalkom
720042165,Zoegas Rörstrand Mon Amie kaffeburk och kaffe Limited edition,1000,2026-03-09 17:52:58.875000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341380/720042165/zoegas-rorstrand-mon-amie-kaffeburk-och-kaffe-limited-edition,Diiior
720833466,Zoega kaffeburk.,854,2026-03-09 18:09:42.799303+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/293001/720833466/zoega-kaffeburk-,Tora46
720634403,Rörstrand Zoégas Mon Amie Marianne Westman plåtburk kaffeburk NY slutsåld,1299,2026-03-09 19:56:04.447000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720634403/rorstrand-zoégas-mon-amie-marianne-westman-platburk-kaffeburk-ny-slutsald,Guldstiffe
719658053,NY Rörstrand Zoégas Mon Amie Marianne Westman kaffeburk,750,2026-03-09 19:57:38.915000+00:00,Auction,14,https://www.tradera.comhttps://www.tradera.com/item/293001/719658053/ny-rorstrand-zoégas-mon-amie-marianne-westman-kaffeburk,brave_mohamud
720103116,Rörstrand Zoégas Mon Amie förvaringsburk,1100,2026-03-09 19:58:15.188000+00:00,AuctionBin,28,https://www.tradera.comhttps://www.tradera.com/item/341144/720103116/rorstrand-zoégas-mon-amie-forvaringsburk,MaritCarina
720232361,Rörstrand Zoegas kaffeburk,1030,2026-03-09 20:07:52.238000+00:00,Auction,24,https://www.tradera.comhttps://www.tradera.com/item/2932/720232361/rorstrand-zoegas-kaffeburk,Ogaro
720295057,Rörstrand Mon Amie Zoégas kaffeburk,1141,2026-03-09 20:13:15.742000+00:00,AuctionBin,31,https://www.tradera.comhttps://www.tradera.com/item/341144/720295057/rorstrand-mon-amie-zoégas-kaffeburk,dULe
720206101,Rörstrand Zoégas Mon Amie,1060,2026-03-09 20:14:17.567000+00:00,Auction,14,https://www.tradera.comhttps://www.tradera.com/item/341135/720206101/rorstrand-zoégas-mon-amie,Magizta
720295810,Rörstrand Zoégas Mon Amie Marianne Westman kaffeburk + ett obrutet kaffepaket,1031,2026-03-09 20:17:25.110000+00:00,Auction,46,https://www.tradera.comhttps://www.tradera.com/item/341135/720295810/rorstrand-zoégas-mon-amie-marianne-westman-kaffeburk-ett-obrutet-kaffepaket,S16580
720233962,Rörstrand Zoégas Mon Amie Marianne Westman plåtburk kaffeburk,820,2026-03-09 20:20:34.258000+00:00,Auction,25,https://www.tradera.comhttps://www.tradera.com/item/341135/720233962/rorstrand-zoégas-mon-amie-marianne-westman-platburk-kaffeburk,S16580
720183449,Rörstrand Zoegas MON AMIE kaffeburk jubileumsutgåva + ett paket kaffe + mått,891,2026-03-09 20:30:31.954000+00:00,AuctionBin,32,https://www.tradera.comhttps://www.tradera.com/item/341144/720183449/rorstrand-zoegas-mon-amie-kaffeburk-jubileumsutgava-ett-paket-kaffe-matt,Micke_125
719584331,Rörstrand Zoégas Mon Amie kaffeburk,830,2026-03-09 20:32:26.334000+00:00,Auction,22,https://www.tradera.comhttps://www.tradera.com/item/341135/719584331/rorstrand-zoégas-mon-amie-kaffeburk,macjohan
720157736,Zoegas Rörstrand Mon Amie,760,2026-03-09 20:36:15.419000+00:00,Auction,3,https://www.tradera.comhttps://www.tradera.com/item/341135/720157736/zoegas-rorstrand-mon-amie,maaja22
720211110,Rörstrand Zoégas Mon Amie kaffeburk,1000,2026-03-09 20:54:01.481000+00:00,Auction,19,https://www.tradera.comhttps://www.tradera.com/item/341144/720211110/rorstrand-zoégas-mon-amie-kaffeburk,Simonk92
719673277,Limiterad Rörstrand Mon Amie Zoégas kaffeburk + kaffe,920,2026-03-09 21:00:30.047000+00:00,Auction,27,https://www.tradera.comhttps://www.tradera.com/item/341144/719673277/limiterad-rorstrand-mon-amie-zoégas-kaffeburk-kaffe,vyssa
719678229,Rörstrand Zoegas Mon Amie förvaringsburkar,3500,2026-03-09 21:27:11.514000+00:00,Auction,44,https://www.tradera.comhttps://www.tradera.com/item/341135/719678229/rorstrand-zoegas-mon-amie-forvaringsburkar,Modi88
720906378,Rörstrand Zoégas Mon Amie Limited Edition Kaffeburk,890,2026-03-10 06:46:18.280516500+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720906378/rorstrand-zoégas-mon-amie-limited-edition-kaffeburk,MalinSkold
720742403,Mon Ami kaffeburk Zoegas Rörstrand,1099,2026-03-10 06:51:28.130000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720742403/mon-ami-kaffeburk-zoegas-rorstrand,Temedmjölkochsocker
719707523,NY Mon Amie Rörstrand kaffeburk,880,2026-03-10 07:06:03.375000+00:00,Auction,13,https://www.tradera.comhttps://www.tradera.com/item/341144/719707523/ny-mon-amie-rorstrand-kaffeburk,Kattis1970
720545186,ZOEGAS RÖRSTRAND MON AMIE MARIANNE WESTMAN KAFFE,1079,2026-03-10 07:54:49.020000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720545186/zoegas-rorstrand-mon-amie-marianne-westman-kaffe,Wile.E.Coyote
719718132,Rörstrand Zoégas Mon Amie Marianne Westman kaffeburk,930,2026-03-10 08:34:52.162000+00:00,Auction,28,https://www.tradera.comhttps://www.tradera.com/item/341135/719718132/rorstrand-zoégas-mon-amie-marianne-westman-kaffeburk,simlanolo
720721553,"Rörstrand Zoegas, Mon Amie Marianne Westman Kaffeburk",1100,2026-03-10 10:06:16.467000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720721553/rorstrand-zoegas-mon-amie-marianne-westman-kaffeburk,Pogge19
720874553,Rörstrand Zoégas Mon Amie Kaffeburk,799,2026-03-10 10:14:53.724000+00:00,AuctionBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720874553/rorstrand-zoégas-mon-amie-kaffeburk,dipsylala
720197800,Rörstrand Zoégas Mon Amie Kaffeburk,820,2026-03-10 11:03:52.629000+00:00,Auction,25,https://www.tradera.comhttps://www.tradera.com/item/341380/720197800/rorstrand-zoégas-mon-amie-kaffeburk,simont040
720362484,Zoégas x Rörstrand Mon Amie Kaffeburk,921,2026-03-10 11:19:37.682000+00:00,AuctionBin,40,https://www.tradera.comhttps://www.tradera.com/item/341135/720362484/zoégas-x-rorstrand-mon-amie-kaffeburk,Evense
720899019,Rörstrand Zoégas Mon Amie kaffeburk - HELT NY!,875,2026-03-10 11:39:24.730000+00:00,PureBin,0,https://www.tradera.comhttps://www.tradera.com/item/341135/720899019/rorstrand-zoégas-mon-amie-kaffeburk-helt-ny-,Patrikresch
